PLATFORM_NUMBER,CYCLE_NUMBER,time,JULD_LOCATION,latitude,longitude,PRES,TEMP,PSAL,TEMP_QC,PSAL_QC
,,UTC,UTC,degrees_north,degrees_east,decibar,degree_Celsius,PSU,,
7901126,48,2025-01-03T14:05:13Z,2025-01-03T14:05:13Z,10.866666666666667,88.06666666666666,562.7,9.71,35.021,1,1
7901126,48,2025-01-03T14:05:13Z,2025-01-03T14:05:13Z,10.866666666666667,88.06666666666666,587.9,9.513,35.016,1,1
7901126,48,2025-01-03T14:05:13Z,2025-01-03T14:05:13Z,10.866666666666667,88.06666666666666,612.8,9.376,35.013,1,1
7901126,48,2025-01-03T14:05:13Z,2025-01-03T14:05:13Z,10.866666666666667,88.06666666666666,637.8,9.229,35.009,1,1
7901126,48,2025-01-03T14:05:13Z,2025-01-03T14:05:13Z,10.866666666666667,88.06666666666666,663.0,9.035,35.004,1,1
7901126,48,2025-01-03T14:05:13Z,2025-01-03T14:05:13Z,10.866666666666667,88.06666666666666,688.2,8.873,35.0,1,1
7901126,48,2025-01-03T14:05:13Z,2025-01-03T14:05:13Z,10.866666666666667,88.06666666666666,712.9,8.715,34.995,1,1
7901126,48,2025-01-03T14:05:13Z,2025-01-03T14:05:13Z,10.866666666666667,88.06666666666666,737.8,8.558,34.99,1,1
7901126,48,2025-01-03T14:05:13Z,2025-01-03T14:05:13Z,10.866666666666667,88.06666666666666,762.7,8.411,34.986,1,1
7901126,48,2025-01-03T14:05:13Z,2025-01-03T14:05:13Z,10.866666666666667,88.06666666666666,787.5,8.265,34.985,1,1
7901126,48,2025-01-03T14:05:13Z,2025-01-03T14:05:13Z,10.866666666666667,88.06666666666666,812.6,8.088,34.981,1,1
7901126,48,2025-01-03T14:05:13Z,2025-01-03T14:05:13Z,10.866666666666667,88.06666666666666,838.0,7.945,34.977,1,1
7901126,48,2025-01-03T14:05:13Z,2025-01-03T14:05:13Z,10.866666666666667,88.06666666666666,863.0,7.839,34.974,1,1
7901126,48,2025-01-03T14:05:13Z,2025-01-03T14:05:13Z,10.866666666666667,88.06666666666666,887.6,7.691,34.968,1,1
7901126,48,2025-01-03T14:05:13Z,2025-01-03T14:05:13Z,10.866666666666667,88.06666666666666,913.4,7.515,34.962,1,1
7901126,48,2025-01-03T14:05:13Z,2025-01-03T14:05:13Z,10.866666666666667,88.06666666666666,937.7,7.346,34.956,1,1
7901126,48,2025-01-03T14:05:13Z,2025-01-03T14:05:13Z,10.866666666666667,88.06666666666666,962.9,7.174,34.951,1,1
7901126,48,2025-01-03T14:05:13Z,2025-01-03T14:05:13Z,10.866666666666667,88.06666666666666,987.8,7.002,34.944,1,1
7901126,48,2025-01-03T14:05:13Z,2025-01-03T14:05:13Z,10.866666666666667,88.06666666666666,1012.9,6.827,34.937,1,1
7901126,48,2025-01-03T14:05:13Z,2025-01-03T14:05:13Z,10.866666666666667,88.06666666666666,1038.2,6.673,34.932,1,1
7901126,48,2025-01-03T14:05:13Z,2025-01-03T14:05:13Z,10.866666666666667,88.06666666666666,1063.3,6.51,34.927,1,1
7901126,48,2025-01-03T14:05:13Z,2025-01-03T14:05:13Z,10.866666666666667,88.06666666666666,1088.0,6.402,34.923,1,1
7901126,48,2025-01-03T14:05:13Z,2025-01-03T14:05:13Z,10.866666666666667,88.06666666666666,1112.6,6.276,34.918,1,1
7901126,48,2025-01-03T14:05:13Z,2025-01-03T14:05:13Z,10.866666666666667,88.06666666666666,1137.8,6.163,34.914,1,1
7901126,48,2025-01-03T14:05:13Z,2025-01-03T14:05:13Z,10.866666666666667,88.06666666666666,1163.0,6.044,34.91,1,1
7901126,48,2025-01-03T14:05:13Z,2025-01-03T14:05:13Z,10.866666666666667,88.06666666666666,1188.2,5.921,34.904,1,1
7901126,48,2025-01-03T14:05:13Z,2025-01-03T14:05:13Z,10.866666666666667,88.06666666666666,1213.7,5.812,34.899,1,1
7901126,48,2025-01-03T14:05:13Z,2025-01-03T14:05:13Z,10.866666666666667,88.06666666666666,1237.9,5.693,34.894,1,1
7901126,48,2025-01-03T14:05:13Z,2025-01-03T14:05:13Z,10.866666666666667,88.06666666666666,1262.5,5.593,34.891,4,4
7901126,48,2025-01-03T14:05:13Z,2025-01-03T14:05:13Z,10.866666666666667,88.06666666666666,0.4,28.626,33.545,4,4
7901126,48,2025-01-03T14:05:13Z,2025-01-03T14:05:13Z,10.866666666666667,88.06666666666666,1.1,28.635,33.538,1,1
7901126,48,2025-01-03T14:05:13Z,2025-01-03T14:05:13Z,10.866666666666667,88.06666666666666,2.0,28.63,33.542,1,1
7901126,48,2025-01-03T14:05:13Z,2025-01-03T14:05:13Z,10.866666666666667,88.06666666666666,2.8,28.629,33.544,1,1
7901126,48,2025-01-03T14:05:13Z,2025-01-03T14:05:13Z,10.866666666666667,88.06666666666666,3.8,28.636,33.541,1,1
7901126,48,2025-01-03T14:05:13Z,2025-01-03T14:05:13Z,10.866666666666667,88.06666666666666,4.8,28.638,33.54,1,1
7901126,48,2025-01-03T14:05:13Z,2025-01-03T14:05:13Z,10.866666666666667,88.06666666666666,6.0,28.638,33.542,1,1
7901126,48,2025-01-03T14:05:13Z,2025-01-03T14:05:13Z,10.866666666666667,88.06666666666666,6.8,28.64,33.538,1,1
7901126,48,2025-01-03T14:05:13Z,2025-01-03T14:05:13Z,10.866666666666667,88.06666666666666,8.0,28.639,33.538,1,1
7901126,48,2025-01-03T14:05:13Z,2025-01-03T14:05:13Z,10.866666666666667,88.06666666666666,9.3,28.633,33.542,1,1
7901126,48,2025-01-03T14:05:13Z,2025-01-03T14:05:13Z,10.866666666666667,88.06666666666666,10.1,28.635,33.541,1,1
7901126,48,2025-01-03T14:05:13Z,2025-01-03T14:05:13Z,10.866666666666667,88.06666666666666,15.1,28.637,33.54,1,1
7901126,48,2025-01-03T14:05:13Z,2025-01-03T14:05:13Z,10.866666666666667,88.06666666666666,25.0,28.639,33.548,1,1
7901126,48,2025-01-03T14:05:13Z,2025-01-03T14:05:13Z,10.866666666666667,88.06666666666666,35.3,28.697,33.678,1,1
7901126,48,2025-01-03T14:05:13Z,2025-01-03T14:05:13Z,10.866666666666667,88.06666666666666,45.2,28.852,34.151,1,1
7901126,48,2025-01-03T14:05:13Z,2025-01-03T14:05:13Z,10.866666666666667,88.06666666666666,55.3,28.873,34.486,1,1
7901126,48,2025-01-03T14:05:13Z,2025-01-03T14:05:13Z,10.866666666666667,88.06666666666666,65.0,28.866,34.575,1,1
7901126,48,2025-01-03T14:05:13Z,2025-01-03T14:05:13Z,10.866666666666667,88.06666666666666,75.1,28.919,34.701,1,1
7901126,48,2025-01-03T14:05:13Z,2025-01-03T14:05:13Z,10.866666666666667,88.06666666666666,85.3,28.67,34.734,1,1
7901126,48,2025-01-03T14:05:13Z,2025-01-03T14:05:13Z,10.866666666666667,88.06666666666666,95.3,28.325,34.781,1,1
7901126,48,2025-01-03T14:05:13Z,2025-01-03T14:05:13Z,10.866666666666667,88.06666666666666,105.5,27.9,34.79,1,1
7901126,48,2025-01-03T14:05:13Z,2025-01-03T14:05:13Z,10.866666666666667,88.06666666666666,115.1,26.549,34.706,1,1
7901126,48,2025-01-03T14:05:13Z,2025-01-03T14:05:13Z,10.866666666666667,88.06666666666666,125.5,24.489,34.655,1,1
7901126,48,2025-01-03T14:05:13Z,2025-01-03T14:05:13Z,10.866666666666667,88.06666666666666,135.3,23.459,34.701,1,1
7901126,48,2025-01-03T14:05:13Z,2025-01-03T14:05:13Z,10.866666666666667,88.06666666666666,145.6,22.004,34.719,1,1
7901126,48,2025-01-03T14:05:13Z,2025-01-03T14:05:13Z,10.866666666666667,88.06666666666666,155.4,20.945,34.775,1,1
7901126,48,2025-01-03T14:05:13Z,2025-01-03T14:05:13Z,10.866666666666667,88.06666666666666,165.4,20.201,34.77,1,1
7901126,48,2025-01-03T14:05:13Z,2025-01-03T14:05:13Z,10.866666666666667,88.06666666666666,175.2,19.544,34.821,4,1
7901126,48,2025-01-03T14:05:13Z,2025-01-03T14:05:13Z,10.866666666666667,88.06666666666666,1287.4,5.496,34.887,3,1
7901126,48,2025-01-03T14:05:13Z,2025-01-03T14:05:13Z,10.866666666666667,88.06666666666666,1312.6,5.376,34.882,1,1
7901126,48,2025-01-03T14:05:13Z,2025-01-03T14:05:13Z,10.866666666666667,88.06666666666666,1337.7,5.264,34.878,1,1
7901126,48,2025-01-03T14:05:13Z,2025-01-03T14:05:13Z,10.866666666666667,88.06666666666666,1362.4,5.154,34.874,1,1
7901126,48,2025-01-03T14:05:13Z,2025-01-03T14:05:13Z,10.866666666666667,88.06666666666666,1387.7,5.071,34.871,1,1
7901126,48,2025-01-03T14:05:13Z,2025-01-03T14:05:13Z,10.866666666666667,88.06666666666666,1413.0,5.0,34.868,1,1
7901126,48,2025-01-03T14:05:13Z,2025-01-03T14:05:13Z,10.866666666666667,88.06666666666666,1437.9,4.93,34.866,1,1
7901126,48,2025-01-03T14:05:13Z,2025-01-03T14:05:13Z,10.866666666666667,88.06666666666666,1463.2,4.832,34.862,1,1
7901126,48,2025-01-03T14:05:13Z,2025-01-03T14:05:13Z,10.866666666666667,88.06666666666666,1488.2,4.736,34.859,1,1
7901126,48,2025-01-03T14:05:13Z,2025-01-03T14:05:13Z,10.866666666666667,88.06666666666666,1513.2,4.639,34.855,1,1
7901126,48,2025-01-03T14:05:13Z,2025-01-03T14:05:13Z,10.866666666666667,88.06666666666666,1538.0,4.537,34.851,1,1
7901126,48,2025-01-03T14:05:13Z,2025-01-03T14:05:13Z,10.866666666666667,88.06666666666666,1563.0,4.429,34.847,1,1
7901126,48,2025-01-03T14:05:13Z,2025-01-03T14:05:13Z,10.866666666666667,88.06666666666666,1588.0,4.318,34.843,1,1
7901126,48,2025-01-03T14:05:13Z,2025-01-03T14:05:13Z,10.866666666666667,88.06666666666666,1612.8,4.199,34.838,1,1
7901126,48,2025-01-03T14:05:13Z,2025-01-03T14:05:13Z,10.866666666666667,88.06666666666666,1637.8,4.08,34.834,1,1
7901126,48,2025-01-03T14:05:13Z,2025-01-03T14:05:13Z,10.866666666666667,88.06666666666666,1662.9,3.966,34.83,1,1
7901126,48,2025-01-03T14:05:13Z,2025-01-03T14:05:13Z,10.866666666666667,88.06666666666666,1687.9,3.84,34.824,1,1
7901126,48,2025-01-03T14:05:13Z,2025-01-03T14:05:13Z,10.866666666666667,88.06666666666666,1713.0,3.73,34.82,1,1
7901126,48,2025-01-03T14:05:13Z,2025-01-03T14:05:13Z,10.866666666666667,88.06666666666666,1738.2,3.627,34.815,1,1
7901126,48,2025-01-03T14:05:13Z,2025-01-03T14:05:13Z,10.866666666666667,88.06666666666666,1762.8,3.523,34.811,1,1
7901126,48,2025-01-03T14:05:13Z,2025-01-03T14:05:13Z,10.866666666666667,88.06666666666666,1787.5,3.426,34.807,1,1
7901126,48,2025-01-03T14:05:13Z,2025-01-03T14:05:13Z,10.866666666666667,88.06666666666666,1812.7,3.346,34.803,1,1
7901126,48,2025-01-03T14:05:13Z,2025-01-03T14:05:13Z,10.866666666666667,88.06666666666666,1837.9,3.285,34.801,1,1
7901126,48,2025-01-03T14:05:13Z,2025-01-03T14:05:13Z,10.866666666666667,88.06666666666666,1863.1,3.203,34.797,1,1
7901126,48,2025-01-03T14:05:13Z,2025-01-03T14:05:13Z,10.866666666666667,88.06666666666666,1888.3,3.128,34.794,1,1
7901126,48,2025-01-03T14:05:13Z,2025-01-03T14:05:13Z,10.866666666666667,88.06666666666666,1913.1,3.063,34.791,1,1
7901126,48,2025-01-03T14:05:13Z,2025-01-03T14:05:13Z,10.866666666666667,88.06666666666666,1937.9,3.007,34.789,1,1
7901126,48,2025-01-03T14:05:13Z,2025-01-03T14:05:13Z,10.866666666666667,88.06666666666666,1963.0,2.943,34.786,1,1
7901126,48,2025-01-03T14:05:13Z,2025-01-03T14:05:13Z,10.866666666666667,88.06666666666666,1988.5,2.894,34.783,1,1
7901126,48,2025-01-03T14:05:13Z,2025-01-03T14:05:13Z,10.866666666666667,88.06666666666666,2002.8,2.864,34.782,1,1
7901127,48,2025-01-04T13:55:58Z,2025-01-04T13:55:58Z,7.616666666666667,91.4,0.1,28.984,33.923,1,1
7901127,48,2025-01-04T13:55:58Z,2025-01-04T13:55:58Z,7.616666666666667,91.4,1.0,28.991,33.918,1,1
7901127,48,2025-01-04T13:55:58Z,2025-01-04T13:55:58Z,7.616666666666667,91.4,2.3,28.99,33.919,1,1
7901127,48,2025-01-04T13:55:58Z,2025-01-04T13:55:58Z,7.616666666666667,91.4,3.1,28.99,33.92,1,1
7901127,48,2025-01-04T13:55:58Z,2025-01-04T13:55:58Z,7.616666666666667,91.4,3.9,28.991,33.92,1,1
7901127,48,2025-01-04T13:55:58Z,2025-01-04T13:55:58Z,7.616666666666667,91.4,5.0,28.992,33.919,1,1
7901127,48,2025-01-04T13:55:58Z,2025-01-04T13:55:58Z,7.616666666666667,91.4,6.2,28.993,33.919,1,1
7901127,48,2025-01-04T13:55:58Z,2025-01-04T13:55:58Z,7.616666666666667,91.4,7.0,28.996,33.919,1,1
7901127,48,2025-01-04T13:55:58Z,2025-01-04T13:55:58Z,7.616666666666667,91.4,7.8,28.995,33.92,1,1
7901127,48,2025-01-04T13:55:58Z,2025-01-04T13:55:58Z,7.616666666666667,91.4,9.0,28.995,33.919,1,1
7901127,48,2025-01-04T13:55:58Z,2025-01-04T13:55:58Z,7.616666666666667,91.4,10.3,28.991,33.92,1,1
7901127,48,2025-01-04T13:55:58Z,2025-01-04T13:55:58Z,7.616666666666667,91.4,15.4,28.995,33.919,1,1
7901127,48,2025-01-04T13:55:58Z,2025-01-04T13:55:58Z,7.616666666666667,91.4,25.2,28.996,33.921,1,1
7901127,48,2025-01-04T13:55:58Z,2025-01-04T13:55:58Z,7.616666666666667,91.4,35.5,28.998,33.945,1,1
7901127,48,2025-01-04T13:55:58Z,2025-01-04T13:55:58Z,7.616666666666667,91.4,45.3,29.176,34.191,1,1
7901127,48,2025-01-04T13:55:58Z,2025-01-04T13:55:58Z,7.616666666666667,91.4,55.5,29.071,34.458,1,1
7901127,48,2025-01-04T13:55:58Z,2025-01-04T13:55:58Z,7.616666666666667,91.4,65.4,28.725,34.861,1,1
7901127,48,2025-01-04T13:55:58Z,2025-01-04T13:55:58Z,7.616666666666667,91.4,75.3,27.991,34.831,1,1
7901127,48,2025-01-04T13:55:58Z,2025-01-04T13:55:58Z,7.616666666666667,91.4,85.1,27.15,34.799,1,1
7901127,48,2025-01-04T13:55:58Z,2025-01-04T13:55:58Z,7.616666666666667,91.4,95.0,26.114,34.987,1,1
7901127,48,2025-01-04T13:55:58Z,2025-01-04T13:55:58Z,7.616666666666667,91.4,105.7,24.549,34.93,1,1
7901127,48,2025-01-04T13:55:58Z,2025-01-04T13:55:58Z,7.616666666666667,91.4,115.8,22.348,34.923,1,1
7901127,48,2025-01-04T13:55:58Z,2025-01-04T13:55:58Z,7.616666666666667,91.4,125.0,21.018,34.915,1,1
7901127,48,2025-01-04T13:55:58Z,2025-01-04T13:55:58Z,7.616666666666667,91.4,135.1,19.53,34.794,1,1
7901127,48,2025-01-04T13:55:58Z,2025-01-04T13:55:58Z,7.616666666666667,91.4,145.0,18.766,34.821,1,1
7901127,48,2025-01-04T13:55:58Z,2025-01-04T13:55:58Z,7.616666666666667,91.4,155.5,18.158,34.867,1,1
7901127,48,2025-01-04T13:55:58Z,2025-01-04T13:55:58Z,7.616666666666667,91.4,166.1,17.446,34.927,1,1
7901127,48,2025-01-04T13:55:58Z,2025-01-04T13:55:58Z,7.616666666666667,91.4,175.1,16.938,34.98,1,1
7901127,48,2025-01-04T13:55:58Z,2025-01-04T13:55:58Z,7.616666666666667,91.4,185.2,16.463,34.973,1,1
7901127,48,2025-01-04T13:55:58Z,2025-01-04T13:55:58Z,7.616666666666667,91.4,195.5,15.75,34.952,1,1
7901127,48,2025-01-04T13:55:58Z,2025-01-04T13:55:58Z,7.616666666666667,91.4,214.0,14.667,34.964,1,1
7901127,48,2025-01-04T13:55:58Z,2025-01-04T13:55:58Z,7.616666666666667,91.4,237.2,13.572,35.011,1,1
7901127,48,2025-01-04T13:55:58Z,2025-01-04T13:55:58Z,7.616666666666667,91.4,263.4,12.83,35.03,1,1
7901127,48,2025-01-04T13:55:58Z,2025-01-04T13:55:58Z,7.616666666666667,91.4,288.4,12.285,35.043,1,1
7901127,48,2025-01-04T13:55:58Z,2025-01-04T13:55:58Z,7.616666666666667,91.4,312.4,11.951,35.057,1,1
7901127,48,2025-01-04T13:55:58Z,2025-01-04T13:55:58Z,7.616666666666667,91.4,338.1,11.639,35.061,1,1
7901127,48,2025-01-04T13:55:58Z,2025-01-04T13:55:58Z,7.616666666666667,91.4,363.3,11.268,35.043,1,1
7901127,48,2025-01-04T13:55:58Z,2025-01-04T13:55:58Z,7.616666666666667,91.4,388.5,10.958,35.039,1,1
7901127,48,2025-01-04T13:55:58Z,2025-01-04T13:55:58Z,7.616666666666667,91.4,412.7,10.688,35.035,1,1
7901127,48,2025-01-04T13:55:58Z,2025-01-04T13:55:58Z,7.616666666666667,91.4,438.2,10.415,35.033,1,1
7901127,48,2025-01-04T13:55:58Z,2025-01-04T13:55:58Z,7.616666666666667,91.4,462.9,10.166,35.03,1,1
7901127,48,2025-01-04T13:55:58Z,2025-01-04T13:55:58Z,7.616666666666667,91.4,487.5,9.995,35.032,1,1
7901127,48,2025-01-04T13:55:58Z,2025-01-04T13:55:58Z,7.616666666666667,91.4,512.8,9.783,35.028,1,1
7901127,48,2025-01-04T13:55:58Z,2025-01-04T13:55:58Z,7.616666666666667,91.4,537.5,9.497,35.019,1,1
7901127,48,2025-01-04T13:55:58Z,2025-01-04T13:55:58Z,7.616666666666667,91.4,562.4,9.339,35.014,1,1
7901127,48,2025-01-04T13:55:58Z,2025-01-04T13:55:58Z,7.616666666666667,91.4,587.8,9.196,35.009,1,1
7901127,48,2025-01-04T13:55:58Z,2025-01-04T13:55:58Z,7.616666666666667,91.4,612.7,9.027,35.005,1,1
7901127,48,2025-01-04T13:55:58Z,2025-01-04T13:55:58Z,7.616666666666667,91.4,637.7,8.823,35.001,1,1
7901127,48,2025-01-04T13:55:58Z,2025-01-04T13:55:58Z,7.616666666666667,91.4,663.5,8.607,34.99,1,1
7901127,48,2025-01-04T13:55:58Z,2025-01-04T13:55:58Z,7.616666666666667,91.4,687.5,8.347,34.981,1,1
7901127,48,2025-01-04T13:55:58Z,2025-01-04T13:55:58Z,7.616666666666667,91.4,712.4,8.15,34.976,1,1
7901127,48,2025-01-04T13:55:58Z,2025-01-04T13:55:58Z,7.616666666666667,91.4,737.4,7.985,34.97,1,1
7901127,48,2025-01-04T13:55:58Z,2025-01-04T13:55:58Z,7.616666666666667,91.4,763.0,7.795,34.964,1,1
7901127,48,2025-01-04T13:55:58Z,2025-01-04T13:55:58Z,7.616666666666667,91.4,788.1,7.666,34.959,1,1
7901127,48,2025-01-04T13:55:58Z,2025-01-04T13:55:58Z,7.616666666666667,91.4,813.1,7.519,34.958,1,1
7901127,48,2025-01-04T13:55:58Z,2025-01-04T13:55:58Z,7.616666666666667,91.4,838.2,7.346,34.95,1,1
7901127,48,2025-01-04T13:55:58Z,2025-01-04T13:55:58Z,7.616666666666667,91.4,862.9,7.142,34.944,1,1
7901127,48,2025-01-04T13:55:58Z,2025-01-04T13:55:58Z,7.616666666666667,91.4,887.8,6.975,34.938,1,1
7901127,48,2025-01-04T13:55:58Z,2025-01-04T13:55:58Z,7.616666666666667,91.4,912.5,6.844,34.933,1,1
7901127,48,2025-01-04T13:55:58Z,2025-01-04T13:55:58Z,7.616666666666667,91.4,937.2,6.661,34.927,1,1
7901127,48,2025-01-04T13:55:58Z,2025-01-04T13:55:58Z,7.616666666666667,91.4,962.6,6.496,34.921,1,1
7901127,48,2025-01-04T13:55:58Z,2025-01-04T13:55:58Z,7.616666666666667,91.4,988.0,6.355,34.917,1,1
7901127,48,2025-01-04T13:55:58Z,2025-01-04T13:55:58Z,7.616666666666667,91.4,1013.4,6.261,34.913,1,1
7901127,48,2025-01-04T13:55:58Z,2025-01-04T13:55:58Z,7.616666666666667,91.4,1037.9,6.127,34.908,1,1
7901127,48,2025-01-04T13:55:58Z,2025-01-04T13:55:58Z,7.616666666666667,91.4,1062.7,6.066,34.906,1,1
7901127,48,2025-01-04T13:55:58Z,2025-01-04T13:55:58Z,7.616666666666667,91.4,1087.7,5.966,34.902,1,1
7901127,48,2025-01-04T13:55:58Z,2025-01-04T13:55:58Z,7.616666666666667,91.4,1112.8,5.803,34.895,1,1
7901127,48,2025-01-04T13:55:58Z,2025-01-04T13:55:58Z,7.616666666666667,91.4,1137.5,5.61,34.888,1,1
7901127,48,2025-01-04T13:55:58Z,2025-01-04T13:55:58Z,7.616666666666667,91.4,1163.5,5.451,34.883,1,1
7901127,48,2025-01-04T13:55:58Z,2025-01-04T13:55:58Z,7.616666666666667,91.4,1187.6,5.308,34.878,1,1
7901127,48,2025-01-04T13:55:58Z,2025-01-04T13:55:58Z,7.616666666666667,91.4,1212.9,5.191,34.874,1,1
7901127,48,2025-01-04T13:55:58Z,2025-01-04T13:55:58Z,7.616666666666667,91.4,1237.8,5.138,34.871,1,1
7901127,48,2025-01-04T13:55:58Z,2025-01-04T13:55:58Z,7.616666666666667,91.4,1262.8,5.074,34.868,1,1
7901127,48,2025-01-04T13:55:58Z,2025-01-04T13:55:58Z,7.616666666666667,91.4,1288.2,5.0,34.866,1,1
7901127,48,2025-01-04T13:55:58Z,2025-01-04T13:55:58Z,7.616666666666667,91.4,1312.9,4.937,34.863,1,1
7901127,48,2025-01-04T13:55:58Z,2025-01-04T13:55:58Z,7.616666666666667,91.4,1337.7,4.859,34.861,1,1
7901127,48,2025-01-04T13:55:58Z,2025-01-04T13:55:58Z,7.616666666666667,91.4,1362.7,4.734,34.856,1,1
7901127,48,2025-01-04T13:55:58Z,2025-01-04T13:55:58Z,7.616666666666667,91.4,1388.0,4.596,34.851,1,1
7901127,48,2025-01-04T13:55:58Z,2025-01-04T13:55:58Z,7.616666666666667,91.4,1414.0,4.494,34.847,1,1
7901127,48,2025-01-04T13:55:58Z,2025-01-04T13:55:58Z,7.616666666666667,91.4,1437.8,4.393,34.844,1,1
7901127,48,2025-01-04T13:55:58Z,2025-01-04T13:55:58Z,7.616666666666667,91.4,1462.5,4.296,34.84,1,1
7901127,48,2025-01-04T13:55:58Z,2025-01-04T13:55:58Z,7.616666666666667,91.4,1487.4,4.207,34.837,1,1
7901127,48,2025-01-04T13:55:58Z,2025-01-04T13:55:58Z,7.616666666666667,91.4,1512.7,4.103,34.833,1,1
7901127,48,2025-01-04T13:55:58Z,2025-01-04T13:55:58Z,7.616666666666667,91.4,1537.9,4.053,34.832,1,1
7901127,48,2025-01-04T13:55:58Z,2025-01-04T13:55:58Z,7.616666666666667,91.4,1562.7,3.954,34.828,1,1
7901127,48,2025-01-04T13:55:58Z,2025-01-04T13:55:58Z,7.616666666666667,91.4,1587.5,3.9,34.826,1,1
7901127,48,2025-01-04T13:55:58Z,2025-01-04T13:55:58Z,7.616666666666667,91.4,1612.6,3.834,34.823,1,1
7901127,48,2025-01-04T13:55:58Z,2025-01-04T13:55:58Z,7.616666666666667,91.4,1637.7,3.774,34.821,1,1
7901127,48,2025-01-04T13:55:58Z,2025-01-04T13:55:58Z,7.616666666666667,91.4,1663.2,3.703,34.818,1,1
7901127,48,2025-01-04T13:55:58Z,2025-01-04T13:55:58Z,7.616666666666667,91.4,1688.3,3.645,34.816,1,1
7901127,48,2025-01-04T13:55:58Z,2025-01-04T13:55:58Z,7.616666666666667,91.4,1712.8,3.594,34.813,1,1
7901127,48,2025-01-04T13:55:58Z,2025-01-04T13:55:58Z,7.616666666666667,91.4,1738.0,3.546,34.811,1,1
7901127,48,2025-01-04T13:55:58Z,2025-01-04T13:55:58Z,7.616666666666667,91.4,1763.1,3.505,34.809,1,1
7901127,48,2025-01-04T13:55:58Z,2025-01-04T13:55:58Z,7.616666666666667,91.4,1787.7,3.416,34.805,1,1
7901127,48,2025-01-04T13:55:58Z,2025-01-04T13:55:58Z,7.616666666666667,91.4,1812.8,3.317,34.801,1,1
7901127,48,2025-01-04T13:55:58Z,2025-01-04T13:55:58Z,7.616666666666667,91.4,1838.0,3.25,34.798,1,1
7901127,48,2025-01-04T13:55:58Z,2025-01-04T13:55:58Z,7.616666666666667,91.4,1863.0,3.137,34.793,1,1
7901127,48,2025-01-04T13:55:58Z,2025-01-04T13:55:58Z,7.616666666666667,91.4,1888.1,3.043,34.789,1,1
7901127,48,2025-01-04T13:55:58Z,2025-01-04T13:55:58Z,7.616666666666667,91.4,1912.9,2.938,34.784,1,1
7901127,48,2025-01-04T13:55:58Z,2025-01-04T13:55:58Z,7.616666666666667,91.4,1937.7,2.889,34.782,1,1
7901127,48,2025-01-04T13:55:58Z,2025-01-04T13:55:58Z,7.616666666666667,91.4,1963.1,2.839,34.78,1,1
7901127,48,2025-01-04T13:55:58Z,2025-01-04T13:55:58Z,7.616666666666667,91.4,1987.5,2.806,34.778,1,1
7901127,48,2025-01-04T13:55:58Z,2025-01-04T13:55:58Z,7.616666666666667,91.4,2015.5,2.763,34.776,1,1
7902248,1,2025-01-07T14:14:50Z,2025-01-07T14:14:50Z,9.916666666666666,85.81666666666666,0.3,28.418,34.187,1,1
7902248,1,2025-01-07T14:14:50Z,2025-01-07T14:14:50Z,9.916666666666666,85.81666666666666,1.0,28.416,34.188,1,1
7902248,1,2025-01-07T14:14:50Z,2025-01-07T14:14:50Z,9.916666666666666,85.81666666666666,1.7,28.415,34.187,1,1
7902248,1,2025-01-07T14:14:50Z,2025-01-07T14:14:50Z,9.916666666666666,85.81666666666666,2.9,28.416,34.188,1,1
7902248,1,2025-01-07T14:14:50Z,2025-01-07T14:14:50Z,9.916666666666666,85.81666666666666,4.3,28.422,34.188,1,1
7902248,1,2025-01-07T14:14:50Z,2025-01-07T14:14:50Z,9.916666666666666,85.81666666666666,5.3,28.42,34.191,1,1
7902248,1,2025-01-07T14:14:50Z,2025-01-07T14:14:50Z,9.916666666666666,85.81666666666666,6.4,28.421,34.191,1,1
7902248,1,2025-01-07T14:14:50Z,2025-01-07T14:14:50Z,9.916666666666666,85.81666666666666,7.3,28.423,34.189,1,1
7902248,1,2025-01-07T14:14:50Z,2025-01-07T14:14:50Z,9.916666666666666,85.81666666666666,8.2,28.423,34.189,1,1
7902248,1,2025-01-07T14:14:50Z,2025-01-07T14:14:50Z,9.916666666666666,85.81666666666666,9.1,28.421,34.202,1,1
7902248,1,2025-01-07T14:14:50Z,2025-01-07T14:14:50Z,9.916666666666666,85.81666666666666,9.9,28.424,34.194,1,1
7902248,1,2025-01-07T14:14:50Z,2025-01-07T14:14:50Z,9.916666666666666,85.81666666666666,15.0,28.421,34.223,1,1
7902248,1,2025-01-07T14:14:50Z,2025-01-07T14:14:50Z,9.916666666666666,85.81666666666666,25.2,28.437,34.276,1,1
7902248,1,2025-01-07T14:14:50Z,2025-01-07T14:14:50Z,9.916666666666666,85.81666666666666,35.5,28.485,34.302,1,1
7902248,1,2025-01-07T14:14:50Z,2025-01-07T14:14:50Z,9.916666666666666,85.81666666666666,45.4,28.583,34.354,1,1
7902248,1,2025-01-07T14:14:50Z,2025-01-07T14:14:50Z,9.916666666666666,85.81666666666666,55.0,28.733,34.445,1,1
7902248,1,2025-01-07T14:14:50Z,2025-01-07T14:14:50Z,9.916666666666666,85.81666666666666,65.5,28.158,34.475,1,1
7902248,1,2025-01-07T14:14:50Z,2025-01-07T14:14:50Z,9.916666666666666,85.81666666666666,75.3,26.202,34.636,1,1
7902248,1,2025-01-07T14:14:50Z,2025-01-07T14:14:50Z,9.916666666666666,85.81666666666666,85.4,26.203,35.071,1,1
